Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
AdOrange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),23:30,05:00,05h 30m,3.8,1000.00,16,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Meena tours and travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:15,05:30,07h 15m,4.2,1170.00,6,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,06:20,09h 05m,4.1,550.00,23,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:15,05:50,07h 35m,3.9,660.00,19,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Meena tours and travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,4.0,800.00,2,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
KK Travels,A/C Sleeper (2+1),22:35,05:49,07h 14m,3.7,890.00,6,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
ORM Tours and Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,3.7,1090.00,15,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sri Balaji Transports,A/C Sleeper (2+1),23:10,05:27,06h 17m,4.3,1090.00,15,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
S.L Travels,NON A/C Sleeper (2+1),23:30,05:53,06h 23m,4.2,790.00,7,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Yolo Bus,Bharat Benz A/C Sleeper (2+1),23:19,07:32,08h 13m,4.1,1010.00,10,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Zingbus Plus,A/C Sleeper (2+1),23:35,07:10,07h 35m,4.4,892.00,26,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Madhavi Travels,Non A/C Seater / Sleeper (2+1),22:25,06:20,07h 55m,3.6,600.00,20,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sudheer Travels,A/C Sleeper (2+1),22:00,05:50,07h 50m,3.4,950.00,14,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
KK Travels,Non A/C Seater / Sleeper (2+1),22:15,05:59,07h 44m,4.1,550.00,16,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),00:50,07:00,06h 10m,4.0,800.00,17,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Orange Tours And Travels,A/C Seater / Sleeper (2+1),22:45,05:00,06h 15m,4.0,800.00,28,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Madhavi Travels,A/C Seater / Sleeper (2+1),22:25,05:30,07h 05m,4.6,699.00,25,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Yolo Bus,A/C Sleeper (2+1),23:16,04:30,05h 14m,4.1,1020.00,13,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),23:30,06:00,06h 30m,3.1,990.00,26,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Orange Tours and Travels Grand,A/C Sleeper (2+1),00:30,05:55,05h 25m,3.3,1000.00,24,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
S.L Travels,NON A/C Sleeper (2+1),23:30,06:10,06h 40m,3.3,1100.00,16,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),22:00,03:20,05h 20m,2.9,990.00,22,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),17:40,23:30,05h 50m,2.8,1600.00,0,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),23:45,05:30,05h 45m,3.2,1149.00,17,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),17:00,22:30,05h 30m,1.6,790.00,3,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
IRA Travels,A/C Sleeper (2+1),23:55,06:10,06h 15m,2.9,849.00,25,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),23:30,05:40,06h 10m,1.8,900.00,16,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Jabbar Travels,A/C Sleeper (2+1),23:59,07:15,07h 16m,2.0,680.00,10,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Intercity travels,A/C Sleeper (2+1),23:59,06:20,06h 21m,4.5,999.00,22,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),23:59,07:25,07h 26m,4.4,999.00,0,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
S.L Travels,Non A/C Seater / Sleeper (2+1),23:55,06:35,06h 40m,3.8,1000.00,30,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
SRI SVR travels,A/C Sleeper (2+1),22:30,04:05,05h 35m,3.5,1235.00,16,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
SRS Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),17:45,23:35,05h 50m,2.9,740.00,24,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Sudheer Travels,NON A/C Sleeper (2+1),21:50,05:30,07h 40m,3.9,940.00,19,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Bmcc Travels,A/C Sleeper (2+1),23:45,09:25,09h 40m,3.4,671.00,23,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,NON A/C Sleeper (2+1),22:30,05:20,06h 50m,3.5,750.00,13,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),22:20,05:25,07h 05m,2.5,1390.00,18,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
S.L Travels,A/C Sleeper (2+1),23:45,06:35,06h 50m,3.8,1100.00,8,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
NS Holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:55,01:15,06h 20m,3.7,2749.00,26,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
SLNS Travels,A/C Sleeper (2+1),23:59,06:40,06h 41m,3.7,720.00,30,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:35,06:20,06h 45m,3.1,1990.00,31,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),18:00,23:30,05h 30m,2.4,790.00,7,Hyderabad to Narasaraopet,https://www.redbus.in/bus-tickets/ananthapur-to-hyderabad
TSRTC - 64959,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:40,10:10,04h 30m,4.5,320.00,2,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64187,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:45,10:30,04h 45m,3.7,320.00,4,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8603,RAJADHANI AC (CONVERTED METRO LUXURY),06:00,10:00,04h 00m,3.2,389.00,9,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,10:55,04h 10m,4.1,320.00,23,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64016,RAJDHANI (A.C. Semi Sleeper),07:00,11:00,04h 00m,2.5,389.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64826,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:10,11:30,04h 20m,4.8,320.00,12,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 1954,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),07:25,11:00,03h 35m,3.7,389.00,5,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8709,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,12:00,04h 30m,3.6,320.00,16,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8659,RAJDHANI (A.C. Semi Sleeper),08:00,12:00,04h 00m,3.5,389.00,28,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64839,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,13:00,04h 30m,3.7,320.00,9,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64000,RAJADHANI AC (CONVERTED METRO LUXURY),09:00,13:00,04h 00m,2.2,389.00,27,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,14:00,04h 30m,3.6,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 7648,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,14:30,05h 00m,4.2,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8978,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40,13:35,03h 55m,4.4,320.00,24,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8647,RAJDHANI (A.C. Semi Sleeper),10:00,14:00,04h 00m,3.4,389.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64824,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,14:50,04h 20m,2.0,320.00,20,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8968,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:35,15:10,04h 35m,3.3,320.00,24,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:40,15:10,04h 30m,2.1,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8847,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:10,15:30,04h 20m,4.1,320.00,14,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8970,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,15:15,04h 00m,4.0,320.00,28,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 34339,RAJDHANI (A.C. Semi Sleeper),11:20,15:30,04h 10m,2.2,389.00,33,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8824,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:50,16:30,04h 40m,4.0,320.00,17,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8609,RAJADHANI AC (CONVERTED METRO LUXURY),12:00,16:00,04h 00m,3.6,389.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8982,RAJDHANI (A.C. Semi Sleeper),12:30,16:30,04h 00m,3.0,389.00,22,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8681,RAJADHANI AC (CONVERTED METRO LUXURY),13:00,17:00,04h 00m,2.9,389.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8617,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:20,17:30,04h 10m,4.9,320.00,30,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8736,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,17:50,04h 20m,2.3,320.00,25,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:50,17:45,03h 55m,3.6,320.00,30,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,18:00,04h 00m,3.5,389.00,26,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64863,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:10,18:30,04h 20m,3.6,320.00,22,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8974,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,18:30,03h 50m,2.7,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8665,LAHARI A/C SLEEPER CUM SEATER,15:00,20:00,05h 00m,4.0,389.00,9,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,19:30,04h 15m,4.2,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8698,RAJDHANI (A.C. Semi Sleeper),15:30,19:30,04h 00m,3.4,389.00,34,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8623,RAJDHANI (A.C. Semi Sleeper),16:00,20:00,04h 00m,3.6,389.00,37,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 34331,LAHARI A/C SLEEPER CUM SEATER,16:20,19:50,03h 30m,3.6,389.00,29,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 1319,LAHARI A/C SLEEPER CUM SEATER,17:10,20:45,03h 35m,3.1,389.00,36,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8613,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,21:30,04h 10m,3.7,320.00,28,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8675,RAJDHANI (A.C. Semi Sleeper),17:30,21:30,04h 00m,3.8,389.00,35,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64089,RAJDHANI (A.C. Semi Sleeper),18:00,22:00,04h 00m,3.1,389.00,35,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 1952,LAHARI A/C SLEEPER CUM SEATER,18:10,21:45,03h 35m,3.1,389.00,38,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 4172,RAJADHANI AC (CONVERTED METRO LUXURY),18:30,22:30,04h 00m,4.1,389.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8677,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,23:40,04h 10m,3.9,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64022,RAJADHANI AC (CONVERTED METRO LUXURY),19:30,00:15,04h 45m,2.8,389.00,34,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8625,RAJDHANI (A.C. Semi Sleeper),21:00,01:00,04h 00m,3.1,389.00,35,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8619,RAJADHANI AC (CONVERTED METRO LUXURY),22:00,02:00,04h 00m,3.8,389.00,28,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64593,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:25,03h 55m,4.7,320.00,25,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8827,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:55,03:20,04h 25m,4.3,320.00,25,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 4166,RAJADHANI AC (CONVERTED METRO LUXURY),23:00,03:00,04h 00m,4.2,389.00,35,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8644,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:10,03:20,04h 10m,3.9,320.00,29,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8992,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:25,03:20,03h 55m,4.0,320.00,26,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 64008,RAJADHANI AC (CONVERTED METRO LUXURY),23:30,03:30,04h 00m,4.0,389.00,33,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8805,RAJDHANI (A.C. Semi Sleeper),23:45,03:30,03h 45m,3.6,389.00,19,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 1323,LAHARI A/C SLEEPER CUM SEATER,23:55,03:30,03h 35m,3.6,389.00,25,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 8600,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,05:20,05h 25m,4.7,320.00,31,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
TSRTC - 7646,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,04:30,04h 35m,4.3,320.00,26,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
APSRTC - 3790,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,03:25,04h 10m,1.8,344.00,29,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
APSRTC - 35042,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:25,03:31,04h 06m,4.2,344.00,12,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
APSRTC - 3804,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,03:55,04h 10m,3.7,344.00,19,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
APSRTC - 3811,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04:00,04h 01m,4.3,344.00,3,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:40,05:00,05h 20m,3.4,510.00,19,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:40,04:00,04h 20m,3.8,600.00,14,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
BSR Tours And Travels,NON A/C Seater (2+2),23:40,06:00,06h 20m,4.2,610.00,27,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,3.8,550.00,14,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
RRR Travels,A/C Seater / Sleeper (2+1),23:50,05:30,05h 40m,4.6,600.00,33,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),23:55,05:25,05h 30m,3.7,600.00,6,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),23:59,05:30,05h 31m,5.0,610.00,14,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,4.2,490.00,26,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,4.7,610.00,20,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
SAIRAJ TRAVELS,NON A/C Seater (2+2),23:59,06:15,06h 16m,3.5,500.00,11,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),23:59,06:10,06h 11m,3.1,650.00,9,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,3.5,600.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,4.2,470.00,24,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,05:00,04h 30m,3.7,700.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:30,05:30,05h 00m,3.1,750.00,21,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Venkateswara Travels,A/C Semi Sleeper (2+2),23:45,05:20,05h 35m,0.0,700.00,40,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),00:45,04:55,04h 10m,1.8,750.00,12,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),00:45,05:00,04h 15m,4.2,3000.00,15,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
DMR Travels,A/C Sleeper (2+1),02:00,05:30,03h 30m,3.5,1800.00,28,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Mahadevv travels,Non A/C Seater / Sleeper (2+1),02:20,05:30,03h 10m,3.5,1709.00,0,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),04:00,07:30,03h 30m,3.5,1590.00,5,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Sri KVR Travels,A/C Sleeper (2+1),23:20,05:00,05h 40m,3.2,1090.00,26,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),23:59,06:00,06h 01m,3.8,880.00,16,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Bharathi Tours & Travels,A/C Sleeper (2+1),23:59,05:00,05h 01m,3.5,1090.00,30,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,06:15,06h 16m,4.2,3800.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),23:59,05:00,05h 01m,4.2,3000.00,41,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),01:30,06:00,04h 30m,4.4,1499.00,24,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),02:00,06:35,04h 35m,3.1,1100.00,34,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),18:00,21:45,03h 45m,1.8,990.00,2,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),00:40,05:00,04h 20m,2.3,1000.00,27,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),01:30,05:00,03h 30m,1.8,1390.00,30,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/khammam-to-hyderabad
APSRTC - 351880,VENNELA (A.C. SLEEPER),00:40,06:05,05h 25m,3.9,737.00,18,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 3563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,07:15,06h 15m,3.8,412.00,32,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
APSRTC - 35266,VENNELA (A.C. SLEEPER),01:25,06:49,05h 24m,3.8,737.00,8,Khammam to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
