Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,"4.3
261",INR 1100,23 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
AdSAAM BUS,VE A/C Sleeper (2+1),20:10,04:45,08h 35m,"4.3
76",INR 850,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,"4.3
176",INR 1100,22 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,"4.2
117",INR 799,17 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,A/C Sleeper (2+1),21:45,05:25,07h 40m,"4.2
115",INR 899,14 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
AdP K Travels,NON A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,"4.1
71",630,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
NS Transports,Non A/C Seater / Sleeper (2+1),22:00,06:00,08h 00m,"3.9
271",INR 800,16 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),09:00,17:30,08h 30m,"4.0
140",INR 800,19 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:45,05:30,07h 45m,"4.3
199",900,12 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
NS Transports,NON A/C Sleeper (2+1),22:45,05:20,06h 35m,"4.2
222",INR 899,14 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,"3.8
151",INR 850,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,05:20,07h 35m,"4.2
72",INR 800,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),22:30,05:45,07h 15m,"3.8
139",800,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
GOLDEN TRAVEL AGENCIES,Non AC Seater (2+2),22:15,05:00,06h 45m,"3.6
95",INR 699,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
National travels and logistics,Non A/C Seater / Sleeper (2+1),22:40,05:45,07h 05m,"3.4
89",549,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),22:00,05:30,07h 30m,"3.2
89",700,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Arya Travels,A/C Sleeper (2+1),19:45,05:10,09h 25m,"3.3
77",INR 945,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:40,07h 40m,"3.2
57",INR 800,36 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),22:00,05:00,07h 00m,"4.2
15",INR 800,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
P K Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,3.9,899,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Arya Travels,NON A/C Semi Sleeper (2+2),21:55,05:00,07h 05m,"3.5
64",INR 795,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
Kalpaka Travels,NON A/C Semi Sleeper (2+2),21:30,05:45,08h 15m,"3.4
23",INR 800,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kannur
KSRTC (Kerala) - 525,Super Express Non AC Seater Air Bus (2+2),00:35,05:20,04h 45m,2.7,INR 381,4 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 315,Super Fast Non AC Seater (2+3),00:40,07:10,06h 30m,2.7,INR 332,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2389,Low Floor AC Seater 2+2,01:30,07:50,06h 20m,"3.1
6",INR 475,3 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1856,Low Floor AC Seater 2+2,03:30,10:15,06h 45m,2.7,INR 475,2 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 92,Swift Deluxe Non AC Air Bus (2+2),05:20,11:20,06h 00m,2.7,INR 381,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2392,Low Floor AC Seater 2+2,05:30,12:35,07h 05m,2.7,INR 475,8 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1868,Low Floor AC Seater 2+2,07:30,14:40,07h 10m,"4.1
4",INR 475,23 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 851,Super Fast Non AC Seater (2+3),08:15,15:10,06h 55m,2.7,INR 332,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),08:35,16:30,07h 55m,2.7,INR 332,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),08:45,15:55,07h 10m,2.7,INR 332,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1873,Low Floor AC Seater 2+2,09:30,16:40,07h 10m,2.7,INR 475,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 848,Super Fast Non AC Seater (2+3),10:10,17:20,07h 10m,2.7,INR 332,52 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 755,Super Fast Non AC Seater (2+3),11:15,18:15,07h 00m,2.7,INR 332,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2390,Low Floor AC Seater 2+2,11:30,18:50,07h 20m,2.7,INR 475,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 324,Super Fast Non AC Seater (2+3),11:35,18:25,06h 50m,2.7,INR 332,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1118,Super Fast Non AC Seater (2+3),11:50,19:00,07h 10m,2.7,INR 332,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1023,Super Fast Non AC Seater (2+3),12:40,19:15,06h 35m,2.7,INR 323,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),12:55,20:10,07h 15m,2.7,INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,13:30,20:40,07h 10m,2.7,INR 475,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),14:35,22:05,07h 30m,2.7,INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2568,Super Fast Non AC Seater (2+3),15:30,22:45,07h 15m,2.7,INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,15:30,22:30,07h 00m,2.7,INR 475,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),15:45,22:45,07h 00m,2.7,INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),17:00,00:05,07h 05m,"1.6
4",INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,17:30,00:25,06h 55m,"2.1
7",INR 475,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),19:00,00:40,05h 40m,"3.2
5",INR 381,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,19:30,01:10,05h 40m,2.7,INR 475,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),20:34,02:24,05h 50m,2.7,INR 381,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),20:35,04:05,07h 30m,2.7,INR 332,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),20:45,04:05,07h 20m,2.7,INR 360,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,21:15,03:20,06h 05m,2.7,INR 381,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,21:30,04:05,06h 35m,2.7,INR 475,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),21:45,04:25,06h 40m,"2.8
4",INR 332,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),21:50,03:45,05h 55m,2.7,INR 381,13 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),22:10,04:30,06h 20m,"3.2
7",INR 381,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2743,Super Express Non AC Seater Air Bus (2+2),22:20,04:45,06h 25m,2.7,INR 381,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),22:35,05:00,06h 25m,2.7,INR 381,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),22:40,05:41,07h 01m,2.7,INR 341,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),22:40,05:15,06h 35m,2.7,INR 370,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),22:55,04:10,05h 15m,2.7,INR 381,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 543,Super Express Non AC Seater Air Bus (2+2),23:20,06:30,07h 10m,2.7,INR 386,39 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 2784,Super Express Non AC Seater Air Bus (2+2),23:20,06:30,07h 10m,2.7,INR 386,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),23:25,05:55,06h 30m,"2.8
6",INR 332,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,23:30,05:50,06h 20m,"3.4
11",INR 475,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),23:45,06:00,06h 15m,2.7,INR 332,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),23:59,04:45,04h 46m,"1.9
6",INR 381,23 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
A1 Travels,A/C Seater / Sleeper (2+1),20:05,03:00,06h 55m,"4.1
18",INR 700,37 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
Sonia Travels,A/C Semi Sleeper (2+2),23:45,06:25,06h 40m,4.3,INR 700,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:55,03:30,05h 35m,"3.2
6",INR 800,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
Sonia Travels,A/C Seater/Sleeper (2+1),23:30,06:15,06h 45m,4.3,INR 750,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
Holy Maria Travels,A/C Semi Sleeper (2+2),00:10,06:50,06h 40m,3.6,INR 800,2 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam
KSRTC (Kerala) - 102,Swift Deluxe Non AC Air Bus (2+2),07:32,16:15,08h 43m,"4.6
14",INR 579,1 Seat available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:03,02:21,07h 18m,"4.6
33",INR 548,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala) - 1766,Super Express Non AC Seater Air Bus (2+2),20:16,04:41,08h 25m,"4.2
26",INR 568,15 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:00,05:15,08h 15m,"4.1
34",INR 568,13 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,06:00,08h 30m,"4.2
37",INR 579,2 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
NS Transports,A/C Sleeper (2+1),21:15,05:30,08h 15m,"4.5
273",INR 1100,3 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
MMK Travels,A/C Sleeper (2+1),21:30,06:00,08h 30m,"4.5
248",INR 1100,12 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,05:30,08h 15m,"4.5
210",INR 1000,5 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
NS Transports,NON A/C Sleeper (2+1),21:45,05:45,08h 00m,"4.2
192",INR 900,13 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
NS Transports,Non A/C Seater / Sleeper (2+1),20:30,05:20,08h 50m,"4.0
181",INR 800,11 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),08:00,17:30,09h 30m,"4.1
100",INR 800,11 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Kalpaka Travels 1,A/C Sleeper (2+1),21:45,05:00,07h 15m,"4.0
132",INR 1100,16 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,"3.8
171",INR 900,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
SAAM BUS,VE A/C Sleeper (2+1),22:00,06:00,08h 00m,"4.4
58",INR 1200,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,05:15,08h 15m,"3.8
105",INR 900,16 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,"3.7
96",INR 800,32 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,"3.8
72",599,29 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Arya Travels,A/C Sleeper (2+1),21:25,05:30,08h 05m,"3.1
135",INR 995,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,04:50,07h 05m,"4.9
16",INR 999,14 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,05:00,07h 30m,"4.6
20",INR 800,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
P K Travels,NON A/C Semi Sleeper (2+2),20:30,06:15,09h 45m,"3.6
50",719,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,05:00,08h 15m,"3.2
39",INR 800,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,05:00,07h 45m,"3.5
19",INR 800,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Golden Travels,A/C Sleeper (2+1),21:45,05:10,07h 25m,"3.8
10",INR 1099,10 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Golden Travels,NON A/C Semi Sleeper (2+2),21:15,05:00,07h 45m,"3.6
7",INR 749,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Golden Travels,NON A/C Sleeper (2+1),21:30,05:00,07h 30m,"3.0
7",INR 899,8 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:00,05:00,08h 00m,"3.5
47",INR 800,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
P K Travels,A/C Sleeper (2+1),21:00,05:00,08h 00m,3.5,990,17 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kannur-to-bangalore
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,00:30,07:00,06h 30m,"2.6
4",INR 475,4 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 2026,Super Express Non AC Seater Air Bus (2+2),01:32,08:02,06h 30m,3.3,INR 381,6 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,02:25,09:15,06h 50m,3.3,INR 475,1 Seat available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 1022,Super Fast Non AC Seater (2+3),03:45,10:45,07h 00m,3.3,INR 323,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,04:10,11:05,06h 55m,"4.3
4",INR 475,7 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),05:00,11:30,06h 30m,"4.1
4",INR 332,37 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 1871,Low Floor AC Seater 2+2,06:10,13:00,06h 50m,"3.5
8",INR 475,8 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),07:00,13:55,06h 55m,3.3,INR 332,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),07:15,14:35,07h 20m,3.3,INR 332,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),07:30,14:20,06h 50m,3.3,INR 332,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode
