Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
Sri Rama Travels,Non A/C Seater / Sleeper (2+1),23:20,06:18,06h 58m,2.5,INR 999,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),23:40,07:17,07h 37m,3.7,1378,24 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:15,07:00,07h 45m,3.0,INR 1220,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:30,06:11,06h 41m,2.8,2850,44 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Srivastav Travels,Non A/C Seater / Sleeper (2+1),23:15,06:57,07h 42m,2.5,1092,16 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:40,06:50,07h 10m,2.3,INR 950,13 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),21:25,05:30,08h 05m,1.8,INR 3000,35 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad
APSRTC - 2579,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,01:55,06h 15m,"2.4
7",INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2581,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:25,02:00,05h 35m,3.8,INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2543,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:10,03:25,06h 15m,"3.0
12",INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03:30,05h 50m,3.8,INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04:15,06h 15m,"4.3
35",INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2408,INDRA(A.C. Seater),22:15,03:45,05h 30m,"4.4
62",INR 467,19 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 8309,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",22:45,04:30,05h 45m,3.8,INR 369,8 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3321,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04:45,06h 00m,"4.0
40",INR 386,28 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2525,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05:15,06h 15m,"4.2
71",INR 386,25 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24282,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04:55,05h 55m,"2.8
5",INR 386,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 3415,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,05:30,06h 00m,"3.4
18",INR 386,31 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 2535,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,06:00,06h 15m,"3.7
21",INR 386,32 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 24266,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,05:45,05h 50m,"4.5
26",INR 386,30 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Morning Star Travels,A/C Sleeper (2+1),21:10,04:55,07h 45m,"3.1
16",INR 790,13 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Navayuga Travels,A/C Sleeper (2+1),22:00,03:05,05h 05m,3.5,INR 890,17 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,03:30,04h 50m,3.4,INR 750,13 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
Sai Sree Travels,A/C Sleeper (2+1),22:00,04:15,06h 15m,2.9,INR 899,22 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram
APSRTC - 52548,Express(Non AC Seater),15:45,19:00,03h 15m,"3.8
5",INR 205,44 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52516,Express(Non AC Seater),17:00,20:50,03h 50m,"2.6
51",INR 190,36 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6824,Express(Non AC Seater),17:15,20:45,03h 30m,"2.0
5",INR 188,45 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52511,Express(Non AC Seater),18:00,21:30,03h 30m,3.5,INR 205,43 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52545,Express(Non AC Seater),20:30,00:30,04h 00m,3.5,INR 188,45 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6846,Express(Non AC Seater),21:45,01:30,03h 45m,"3.4
40",INR 188,45 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 52509,Express(Non AC Seater),23:00,03:00,04h 00m,"2.2
4",INR 205,44 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 6149,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,04:15,04h 55m,"4.8
28",INR 301,17 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,"4.1
7",INR 550,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,"1.6
4",INR 550,10 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,"4.6
8",INR 699,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,"3.6
12",INR 699,6 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Vasavi travels,Non A/C Seater / Sleeper (2+1),23:59,05:40,05h 41m,3.7,INR 700,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Maheswari Travels,Non A/C Seater / Sleeper (2+1),23:45,05:50,06h 05m,"2.9
13",INR 799,16 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
Indu Travels,Non A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,"2.9
4",INR 699,10 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/kadiri-to-bangalore
APSRTC - 5567,SAPTAGIRI EXPRESS,15:15,18:30,03h 15m,"2.7
5",INR 162,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47046,INDRA(A.C. Seater),16:00,19:00,03h 00m,3.9,INR 253,38 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5555,SAPTAGIRI EXPRESS,16:15,19:30,03h 15m,"4.2
12",INR 162,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5557,SAPTAGIRI EXPRESS,16:45,20:00,03h 15m,"3.8
8",INR 162,44 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5439,INDRA(A.C. Seater),17:00,20:00,03h 00m,"3.9
4",INR 253,36 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6299,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:40,21:30,03h 50m,"3.4
9",INR 209,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5561,SAPTAGIRI EXPRESS,17:50,21:05,03h 15m,"2.9
9",INR 162,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47482,INDRA(A.C. Seater),18:00,21:00,03h 00m,3.9,INR 253,38 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6936,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,22:00,03h 30m,3.9,INR 209,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5573,SAPTAGIRI EXPRESS,18:50,22:05,03h 15m,"3.5
11",INR 162,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47492,INDRA(A.C. Seater),19:00,22:00,03h 00m,"4.5
5",INR 253,38 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6739,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,22:15,03h 15m,3.9,INR 209,30 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6297,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,23:05,03h 50m,"3.9
5",INR 209,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6293,INDRA(A.C. Seater),19:45,23:00,03h 15m,3.9,INR 253,37 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 51039,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,23:30,03h 30m,3.9,INR 222,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47088,INDRA(A.C. Seater),20:00,23:00,03h 00m,3.9,INR 253,37 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6445,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,23:45,03h 25m,3.9,INR 209,32 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6244,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:30,23:45,03h 15m,"3.7
5",INR 204,11 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47528,Express(Non AC Seater),20:45,23:45,03h 00m,3.9,INR 162,37 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6167,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,23:59,03h 14m,"1.9
4",INR 200,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6617,INDRA(A.C. Seater),21:00,23:59,02h 59m,"3.7
19",INR 253,37 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,00:35,03h 35m,3.9,INR 209,32 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 9299,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,00:15,02h 55m,"4.4
6",INR 200,32 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47530,Express(Non AC Seater),21:30,00:30,03h 00m,3.9,INR 162,37 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5569,SAPTAGIRI EXPRESS,21:40,02:10,04h 30m,"3.0
20",INR 162,43 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 50053,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,00:45,03h 00m,"4.4
7",INR 200,28 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5425,INDRA(A.C. Seater),22:00,01:00,03h 00m,"3.8
41",INR 253,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5575,SAPTAGIRI EXPRESS,22:15,02:30,04h 15m,"2.5
22",INR 162,46 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 6023,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,02:00,03h 15m,"3.7
34",INR 200,33 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 47486,INDRA(A.C. Seater),23:00,02:00,03h 00m,"3.6
10",INR 253,38 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 5370,SAPTAGIRI EXPRESS,23:59,03:14,03h 15m,"4.1
45",INR 162,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),16:30,20:10,03h 40m,"4.4
405",238,15 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Sri Sai Express,A/C Seater / Sleeper (2+1),20:00,23:30,03h 30m,4.5,333,24 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),22:40,03:05,04h 25m,"4.5
278",238,40 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
NueGo,Electric A/C Seater (2+2),23:00,02:40,03h 40m,"4.5
350",238,35 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Maheswari Travels,Non A/C Seater / Sleeper (2+1),19:45,01:10,05h 25m,"3.9
13",INR 750,25 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
CGR Travels,Non A/C Seater / Sleeper (2+1),20:00,01:30,05h 30m,"4.0
102",INR 500,4 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),20:20,01:00,04h 40m,"3.5
6",INR 600,43 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
AR & BCVR Travels,A/C Seater/Sleeper (2+1),20:50,01:00,04h 10m,"3.3
31",INR 650,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
VRCR Travels,A/C Seater / Sleeper (2+1),21:35,00:45,03h 10m,"4.3
86",INR 499,11 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
VRCR Travels,Non A/C Seater / Sleeper (2+1),21:50,01:20,03h 30m,"3.1
42",INR 450,22 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Psr tours and travels,A/C Sleeper (2+1),19:00,22:30,03h 30m,"2.1
26",INR 650,2 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Meenakshi Travels (RR Group),NON A/C Sleeper (2+1),19:00,22:30,27h 30m,1.9,INR 500,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
Meenakshi Travels (RR Group),A/C Sleeper (2+1),19:00,22:30,27h 30m,1.9,INR 500,4 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/chennai-to-tirupathi
APSRTC - 2785,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,03:15,07h 45m,"3.7
23",INR 728,3 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2586,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,05:15,09h 00m,"4.1
32",INR 728,3 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2783,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06:15,09h 45m,"3.8
44",INR 718,6 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06:15,09h 30m,"4.0
28",INR 699,5 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2687,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06:00,08h 30m,"3.3
23",INR 728,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2849,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06:50,09h 05m,"4.2
39",INR 700,3 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,07:10,08h 55m,"2.5
7",INR 728,2 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,07:55,09h 15m,"3.4
18",INR 731,6 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:45,06:40,07h 55m,"3.9
67",INR 1119,4 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,08:55,09h 15m,"4.6
9",INR 731,10 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,07:59,08h 04m,"3.1
15",INR 1123,25 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
TSRTC - 2493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,02:50,09h 50m,"3.9
54",INR 687,5 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
TSRTC - 2043,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),22:00,05:15,07h 15m,"3.5
91",INR 1100,10 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
TSRTC - 9920,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,07:00,08h 30m,"3.7
114",INR 850,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
TSRTC - 9699,Lahari A/C sleeper,23:30,06:45,07h 15m,"3.4
57",INR 1400,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),22:00,06:30,08h 30m,"4.6
367",INR 1719,5 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),19:50,06:00,10h 10m,"4.6
234",INR 1099,12 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,06:30,10h 00m,"4.5
261",INR 1390,1 Seat available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,05:25,08h 25m,4.2,INR 1064,34 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
BSR Tours And Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,06:30,07h 50m,"4.5
165",INR 2080,5 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,"4.3
387",INR 1499,4 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),21:10,05:30,08h 20m,"4.4
199",INR 1480,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
AdSrivastav Travels,A/C Sleeper (2+1),21:45,07:00,09h 15m,"3.8
151",1310,15 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),22:45,06:30,07h 45m,"4.4
95",INR 2709,16 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
SAMANVI CITICONNECT,A/C Sleeper (2+1),21:30,05:45,08h 15m,"4.2
181",INR 1549,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
V Kaveri Travels,A/C Sleeper (2+1),21:45,06:45,09h 00m,"4.1
304",INR 1480,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
IntrCity SmartBus,AC Sleeper (2+1),23:45,06:45,07h 00m,"4.3
95",INR 2141,17 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),20:50,06:20,09h 30m,"4.1
152",INR 1444,2 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:55,06:05,07h 10m,"4.1
144",INR 2064,12 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,05:35,07h 20m,"4.3
85",INR 1807,11 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Ramana Tours And Travels,A/C Sleeper (2+1),21:25,07:00,09h 35m,"4.7
56",2260,15 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Srivastav Travels,Non A/C Seater / Sleeper (2+1),21:00,07:15,10h 15m,"4.1
100",883,4 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:55,05:15,08h 20m,"3.9
243",INR 899,13 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),21:55,06:30,08h 35m,"3.9
239",INR 1125,11 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Mozo travels,A/C Sleeper (2+1),21:00,06:35,09h 35m,"3.8
187",INR 1540,6 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06:00,08h 00m,"4.1
74",INR 1990,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Zingbus Plus,A/C Sleeper (2+1),22:40,07:40,09h 00m,"4.6
72",1782,25 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Chandu Travels,A/C Seater / Sleeper (2+1),19:30,05:30,10h 00m,"3.6
151",941,7 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,06:00,07h 30m,"4.6
36",INR 1529,8 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),20:50,05:30,08h 40m,"4.0
60",INR 1111,13 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Rama Travels,A/C Seater / Sleeper (2+1),20:45,06:45,10h 00m,"3.8
67",INR 1444,2 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,07:05,10h 05m,"3.4
97",INR 890,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),21:00,06:30,09h 30m,"3.6
69",INR 1700,5 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:20,07:30,09h 10m,"3.1
135",INR 1100,3 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),19:30,05:30,10h 00m,"3.8
52",INR 1143,6 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:00,06:30,11h 30m,"3.7
57",INR 999,2 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
GMC Travels,A/C Seater / Sleeper (2+1),21:50,05:30,07h 40m,"4.3
31",INR 1490,10 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
Sitara Travels,NON A/C Push Back (2+2),19:20,04:15,08h 55m,"3.3
80",INR 840,9 Seats available,Eluru to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad
